Price,Order_date
540.8064237085829,2017-07-11 12:00:00
502.4965367928289,2016-12-13 12:00:00
473.9163204943414,2017-11-29 12:00:00
549.1215746948408,2017-06-29 12:00:00
558.8674634552306,2017-08-01 12:00:00
520.0968907275827,2017-11-27 12:00:00
600.1548213855621,2016-11-19 12:00:00
454.62127154149334,2017-04-15 12:00:00
589.2610019574555,2017-05-03 12:00:00
443.52755282105613,2017-12-07 12:00:00
483.84833043699064,2017-07-06 12:00:00
541.7903013610056,2018-08-08 12:00:00
588.224664666029,2017-04-08 12:00:00
480.82150973219086,2016-09-15 12:00:00
720.019827528841,2016-11-30 12:00:00
362.9643186137613,2017-10-26 12:00:00
748.9835807644542,2017-12-23 12:00:00
294.62508991918355,2017-01-02 12:00:00
519.8010198945099,2017-09-01 12:00:00
620.9642900603685,2017-02-14 12:00:00
492.7065980859916,2016-12-05 12:00:00
622.9531920544858,2017-06-15 12:00:00
549.1085625367261,2017-12-28 12:00:00
549.4646709888419,2017-04-07 12:00:00
520.4084707807633,2016-11-13 12:00:00
604.846108242785,2017-07-29 12:00:00
480.70841526420435,2017-11-02 12:00:00
572.1900621522699,2017-01-17 12:00:00
413.28281034219094,2018-01-14 12:00:00
446.8522794483399,2017-05-09 12:00:00
628.2171454257417,2017-04-21 12:00:00
701.4333199244778,2018-05-06 12:00:00
550.3416417258402,2018-07-08 12:00:00
433.7299279278451,2017-03-26 12:00:00
580.2628210151325,2017-08-05 12:00:00
501.202432021089,2016-11-02 12:00:00
574.1949374210458,2018-01-29 12:00:00
614.2017748036249,2017-10-09 12:00:00
720.6700976776177,2017-12-31 12:00:00
344.4314208544833,2018-01-10 12:00:00
583.647385979804,2017-04-20 12:00:00
730.141094896572,2018-01-06 12:00:00
667.05257233613,2018-05-16 12:00:00
658.107027175349,2016-11-26 12:00:00
455.72629873981947,2017-10-29 12:00:00
429.95606104547767,2016-12-03 12:00:00
617.8725565425228,2018-03-31 12:00:00
446.4942382914639,2018-01-14 12:00:00
705.400668043198,2017-03-06 12:00:00
582.0045877158703,2018-03-15 12:00:00
719.6758854503156,2016-10-27 12:00:00
657.9029315880815,2017-03-31 12:00:00
573.5109858638552,2017-09-19 12:00:00
481.0921384021699,2018-07-10 12:00:00
522.1627724792152,2018-01-09 12:00:00
541.9655393596202,2016-09-10 12:00:00
492.27124172315683,2018-01-28 12:00:00
539.480404790738,2018-08-08 12:00:00
663.7010087364997,2017-04-25 12:00:00
702.6815070975033,2018-05-25 12:00:00
572.6092476806357,2017-02-08 12:00:00
522.5277124111877,2016-09-15 12:00:00
480.3634967633773,2018-05-09 12:00:00
405.98375075194303,2017-01-21 12:00:00
457.3810294342686,2018-02-08 12:00:00
427.2092025771686,2018-03-25 12:00:00
455.1727496539219,2017-06-22 12:00:00
572.7168829460292,2017-08-16 12:00:00
451.91733975310285,2016-11-11 12:00:00
506.24940609004216,2016-12-29 12:00:00
613.0440137191382,2016-10-23 12:00:00
615.4755065451615,2017-02-18 12:00:00
475.72876755680943,2018-05-08 12:00:00
427.4300818285443,2017-11-21 12:00:00
515.4686323188218,2017-09-01 12:00:00
455.5769116718239,2017-06-25 12:00:00
589.3734244708136,2016-11-27 12:00:00
539.9299023654135,2017-01-21 12:00:00
480.9563455759593,2017-05-05 12:00:00
338.7013904932164,2018-06-25 12:00:00
497.9683164765484,2018-04-14 12:00:00
482.351780065388,2017-12-24 12:00:00
526.7666912413354,2018-01-12 12:00:00
569.2414270635107,2016-12-11 12:00:00
455.2020132946078,2016-12-17 12:00:00
428.7930914552377,2018-05-28 12:00:00
681.9964163073158,2018-06-10 12:00:00
471.12598838301415,2017-06-09 12:00:00
650.3494212916326,2017-10-05 12:00:00
399.7584956392048,2017-09-05 12:00:00
554.3347956393962,2018-08-04 12:00:00
454.9163070257647,2017-03-15 12:00:00
647.5006325870702,2017-07-24 12:00:00
525.3321868758015,2018-05-04 12:00:00
597.9820291815117,2018-04-12 12:00:00
655.7286125725841,2018-04-08 12:00:00
417.51685284991385,2016-12-21 12:00:00
575.2437942665292,2016-09-23 12:00:00
383.83576792102974,2017-10-08 12:00:00
698.5468032312995,2018-04-21 12:00:00
395.8155735585501,2017-07-28 12:00:00
637.3517987624775,2017-02-24 12:00:00
534.4669423138782,2017-12-30 12:00:00
708.5318771588928,2017-10-27 12:00:00
567.2628662127872,2018-08-16 12:00:00
370.2883738938852,2016-11-16 12:00:00
539.1025914066105,2017-03-11 12:00:00
538.6500456237238,2016-10-25 12:00:00
411.4827655640652,2018-08-08 12:00:00
685.1394823633143,2016-10-20 12:00:00
489.23428120351434,2016-11-06 12:00:00
441.7532088037141,2017-10-17 12:00:00
424.4119480777004,2017-01-22 12:00:00
557.0142693332996,2018-05-05 12:00:00
434.75356472259506,2018-07-03 12:00:00
413.8399346737092,2017-01-14 12:00:00
838.671846081512,2017-12-26 12:00:00
654.8302657541059,2018-05-23 12:00:00
561.3810823794703,2017-04-01 12:00:00
452.9172023421392,2017-09-16 12:00:00
558.0915652071885,2017-05-22 12:00:00
505.8766451889982,2017-03-22 12:00:00
284.86273754199715,2018-05-01 12:00:00
644.9385635348992,2016-12-15 12:00:00
670.9814965066184,2017-06-07 12:00:00
462.0822094973254,2016-09-09 12:00:00
556.7516737318347,2017-02-09 12:00:00
634.9643924054714,2018-07-27 12:00:00
607.7534221358319,2018-05-15 12:00:00
562.8531451439509,2018-02-11 12:00:00
576.8604798684884,2017-12-10 12:00:00
554.3424650138759,2018-01-21 12:00:00
587.5051386535802,2018-03-17 12:00:00
601.8045524191136,2017-10-03 12:00:00
743.3268503028374,2016-12-22 12:00:00
351.62655505419684,2018-05-09 12:00:00
601.1498015899429,2017-07-01 12:00:00
678.4260293231066,2017-01-22 12:00:00
605.9282538627019,2017-06-19 12:00:00
555.5816267229841,2016-09-13 12:00:00
571.6564949893066,2017-09-18 12:00:00
424.0234715068048,2018-06-01 12:00:00
446.70154735964695,2017-06-25 12:00:00
484.12060827532684,2018-07-19 12:00:00
655.791158662638,2016-11-10 12:00:00
497.55687256564323,2017-05-03 12:00:00
460.0893707029197,2018-06-23 12:00:00
566.0937855792529,2016-10-23 12:00:00
415.5763209823965,2017-06-10 12:00:00
386.12628036608066,2018-08-15 12:00:00
618.3856998133103,2016-12-24 12:00:00
448.18010218259644,2017-04-12 12:00:00
637.6099865152714,2018-08-20 12:00:00
543.0252019111547,2016-09-27 12:00:00
587.8096096818368,2017-08-31 12:00:00
591.3153466769232,2017-01-13 12:00:00
517.7221790942051,2017-07-05 12:00:00
730.1276130069479,2017-11-25 12:00:00
697.6385737830012,2017-04-06 12:00:00
523.1833983760835,2017-04-14 12:00:00
610.0073676288503,2018-07-15 12:00:00
381.6586585429496,2018-05-22 12:00:00
707.7357055804872,2017-08-13 12:00:00
681.5912367120213,2017-06-07 12:00:00
713.2039047556125,2018-05-23 12:00:00
674.325508830507,2016-10-01 12:00:00
438.70338577724164,2017-12-23 12:00:00
481.3801054476712,2018-01-23 12:00:00
622.110208759272,2017-04-22 12:00:00
383.0827596499373,2017-07-12 12:00:00
529.6813004910109,2017-07-21 12:00:00
661.9424802385904,2018-08-04 12:00:00
637.4692678376749,2018-03-17 12:00:00
340.9218067804072,2016-12-25 12:00:00
520.837334199703,2016-09-05 12:00:00
660.0920796325677,2017-08-17 12:00:00
346.1051623903044,2017-07-14 12:00:00
360.39685386804604,2017-03-28 12:00:00
481.4958776917388,2017-07-01 12:00:00
549.5904661255144,2017-04-30 12:00:00
450.14836414108765,2018-05-24 12:00:00
401.96423090884343,2017-08-03 12:00:00
568.9752945325748,2018-07-24 12:00:00
690.4034887742811,2016-12-26 12:00:00
587.3502503132027,2016-11-20 12:00:00
585.1896172559382,2017-12-03 12:00:00
612.5217773999852,2017-03-09 12:00:00
427.4857474727596,2017-08-01 12:00:00
515.4413794076765,2017-01-07 12:00:00
642.7222972080592,2018-03-04 12:00:00
347.457918921251,2018-02-14 12:00:00
690.1571254000473,2017-03-01 12:00:00
676.6817963270026,2018-01-09 12:00:00
489.8832295216459,2016-09-17 12:00:00
275.92703310570056,2018-06-04 12:00:00
504.57798751680775,2017-03-09 12:00:00
554.9960124293044,2018-03-26 12:00:00
570.7943036516913,2018-02-28 12:00:00
539.2807073834916,2018-06-15 12:00:00
377.58580501352725,2018-01-31 12:00:00
545.4575311225778,2018-08-07 12:00:00
719.7733740723259,2016-10-18 12:00:00
606.2472638674742,2017-05-18 12:00:00
639.2082239132825,2018-06-17 12:00:00
563.6384973193119,2018-02-04 12:00:00
424.50547365635055,2016-11-01 12:00:00
566.1031872871938,2017-05-20 12:00:00
705.4895308664179,2017-04-20 12:00:00
525.7436864524421,2017-05-12 12:00:00
557.5507525751908,2018-03-07 12:00:00
566.3297664600036,2016-10-30 12:00:00
476.51930917642045,2018-03-04 12:00:00
647.3900621684281,2016-10-29 12:00:00
490.7218099512363,2017-10-01 12:00:00
587.0340946446723,2018-02-06 12:00:00
480.680618632204,2018-06-05 12:00:00
585.236436628526,2016-12-28 12:00:00
468.3357980777158,2016-09-27 12:00:00
515.1042612841757,2017-02-12 12:00:00
580.694380109619,2018-07-05 12:00:00
767.3057956773584,2017-03-24 12:00:00
530.0506634041175,2018-03-23 12:00:00
524.4852610913214,2018-05-20 12:00:00
474.72967565689726,2017-09-29 12:00:00
479.2131668934035,2017-06-12 12:00:00
603.9559617875177,2017-08-26 12:00:00
540.8548452286665,2018-05-04 12:00:00
557.7120212184725,2017-07-01 12:00:00
435.09929924450347,2017-12-18 12:00:00
722.8428346095084,2017-04-29 12:00:00
451.9099381579335,2017-01-09 12:00:00
532.2554645805499,2017-11-03 12:00:00
594.9067607022682,2016-10-30 12:00:00
435.8598360644254,2017-10-17 12:00:00
498.9718449267074,2017-12-03 12:00:00
551.326743100699,2018-02-18 12:00:00
813.9107696763815,2016-09-21 12:00:00
510.8980644308638,2017-10-21 12:00:00
454.6663005391873,2018-05-20 12:00:00
396.0468540077893,2017-11-06 12:00:00
455.9581710518778,2016-12-18 12:00:00
321.7295177005269,2017-04-30 12:00:00
586.9827346671676,2017-03-26 12:00:00
627.2202753036373,2018-01-01 12:00:00
616.2041401580377,2017-11-15 12:00:00
611.3377506977765,2018-04-06 12:00:00
536.4582786437833,2017-10-09 12:00:00
578.7672438100585,2017-04-20 12:00:00
505.778620229555,2018-08-10 12:00:00
568.3678923786168,2018-06-09 12:00:00
579.044903705037,2017-09-09 12:00:00
705.8267110871459,2017-10-22 12:00:00
427.73461883021537,2017-01-24 12:00:00
600.5655747856518,2017-02-14 12:00:00
615.9681574755673,2018-08-27 12:00:00
473.41924331569646,2017-05-03 12:00:00
580.6961072987668,2017-05-31 12:00:00
420.15889010166404,2016-10-14 12:00:00
529.4232862827615,2018-01-13 12:00:00
550.3959467041495,2017-12-02 12:00:00
619.5007273436186,2018-04-07 12:00:00
473.66231415841787,2016-11-08 12:00:00
449.41995022620966,2017-04-14 12:00:00
344.29399735789093,2017-07-28 12:00:00
503.98445698264175,2017-06-10 12:00:00
613.0586427857393,2018-05-14 12:00:00
537.6879006476196,2018-05-16 12:00:00
563.3068931598078,2017-12-23 12:00:00
513.0626976885035,2017-02-02 12:00:00
768.5677218944214,2017-11-13 12:00:00
439.2104709681687,2017-10-20 12:00:00
470.4893409514641,2017-05-02 12:00:00
449.2461349523037,2017-02-23 12:00:00
397.9214042656162,2018-07-12 12:00:00
542.4148858366543,2018-06-30 12:00:00
469.8764300487656,2017-11-01 12:00:00
514.1097657793285,2017-04-11 12:00:00
527.9143360085792,2017-06-23 12:00:00
418.5977188224499,2016-11-21 12:00:00
576.6559475622739,2017-03-22 12:00:00
629.1711957108247,2016-11-18 12:00:00
591.5560759916563,2017-12-18 12:00:00
510.8501014275044,2016-12-12 12:00:00
556.8197745326153,2018-04-11 12:00:00
604.6737610436329,2017-09-06 12:00:00
637.5336804098131,2017-02-09 12:00:00
361.89576163280645,2016-12-05 12:00:00
495.63605417173335,2016-09-28 12:00:00
485.1078092293676,2016-10-27 12:00:00
674.5398156606882,2016-12-11 12:00:00
422.50185347932063,2018-03-23 12:00:00
470.05441268417314,2018-07-21 12:00:00
652.0167417385715,2018-01-23 12:00:00
583.7821504712061,2017-12-15 12:00:00
627.7375380429448,2018-06-27 12:00:00
463.6710674885104,2016-10-14 12:00:00
568.0723341487918,2017-05-04 12:00:00
450.60762152646373,2017-03-03 12:00:00
685.8956349121119,2017-06-21 12:00:00
650.2896599053,2017-02-22 12:00:00
613.0018497225947,2017-12-03 12:00:00
555.1747332356382,2018-03-18 12:00:00
582.4023442533588,2017-06-06 12:00:00
472.2153756845637,2018-04-28 12:00:00
491.6619044872708,2017-09-23 12:00:00
691.4268600912458,2016-12-24 12:00:00
591.7247627437463,2016-11-16 12:00:00
467.79396473343627,2016-12-08 12:00:00
501.80373994549416,2017-01-16 12:00:00
409.7223552033156,2017-11-15 12:00:00
572.9822932935714,2017-12-25 12:00:00
528.5242861036488,2017-09-11 12:00:00
501.61225558980175,2018-01-07 12:00:00
639.7228261185408,2018-08-20 12:00:00
564.1510661490236,2017-03-21 12:00:00
677.03340538317,2017-05-17 12:00:00
458.31925934638974,2018-06-26 12:00:00
383.3453864323235,2017-07-22 12:00:00
508.06312083813907,2018-03-27 12:00:00
513.1165563049059,2018-04-19 12:00:00
551.1080843179785,2017-09-20 12:00:00
566.7925518904098,2017-12-09 12:00:00
729.0783218925493,2017-01-05 12:00:00
445.91081123766367,2016-09-06 12:00:00
572.6720658116674,2017-12-04 12:00:00
498.45622102275286,2018-07-14 12:00:00
647.0657407341624,2017-03-08 12:00:00
439.19453394338694,2018-06-13 12:00:00
726.7509515554524,2016-12-17 12:00:00
590.508220625143,2017-09-23 12:00:00
499.4094667947069,2017-01-01 12:00:00
555.14280173088,2017-06-21 12:00:00
383.5204060206322,2017-10-08 12:00:00
368.5732654642479,2017-06-14 12:00:00
900.3051021921428,2017-09-09 12:00:00
458.9367760470569,2018-07-15 12:00:00
692.8301607409062,2017-08-04 12:00:00
537.4817257879407,2018-04-22 12:00:00
461.7163322808655,2017-07-16 12:00:00
573.5992451682629,2017-09-06 12:00:00
707.8241926721216,2017-01-21 12:00:00
511.8250642267814,2017-02-10 12:00:00
454.57727598097836,2017-04-26 12:00:00
362.6020827665129,2016-11-11 12:00:00
624.467955950972,2017-02-08 12:00:00
593.6928681006999,2016-09-12 12:00:00
726.2382388124715,2018-05-07 12:00:00
489.7033474480866,2017-05-07 12:00:00
509.0355832571716,2017-01-03 12:00:00
446.29588098675794,2017-09-29 12:00:00
440.4076272215244,2017-05-10 12:00:00
524.2999313699933,2018-04-27 12:00:00
630.3914360583348,2017-09-27 12:00:00
615.7135074964935,2018-06-26 12:00:00
426.94701257405876,2017-10-01 12:00:00
392.25822758564254,2017-05-28 12:00:00
640.161394862496,2017-09-23 12:00:00
620.7600952436069,2017-10-02 12:00:00
563.8755711702747,2016-12-18 12:00:00
704.8305960076369,2017-03-31 12:00:00
412.7802501949282,2017-08-27 12:00:00
421.3721350019087,2017-04-11 12:00:00
487.39457614012235,2017-05-20 12:00:00
510.76622959613866,2018-07-24 12:00:00
244.79882936542538,2017-01-05 12:00:00
535.3067249889899,2016-09-29 12:00:00
470.5782055257879,2017-10-30 12:00:00
545.4931057283791,2016-10-02 12:00:00
445.40909888944253,2018-04-12 12:00:00
606.9215657393397,2017-08-26 12:00:00
653.0772148154955,2018-01-06 12:00:00
675.3594507471674,2018-07-22 12:00:00
535.3061064498498,2016-10-31 12:00:00
587.5199761184648,2017-02-25 12:00:00
732.5835693836643,2018-06-10 12:00:00
425.8864078988229,2017-01-18 12:00:00
466.58305855606795,2017-12-28 12:00:00
710.7143854214432,2018-07-19 12:00:00
423.21473457233276,2017-07-14 12:00:00
564.3339781802908,2017-01-27 12:00:00
581.5115715788243,2017-12-29 12:00:00
475.327514994935,2018-05-25 12:00:00
586.4028064688055,2017-04-12 12:00:00
660.9918054538452,2016-11-27 12:00:00
468.74360125767447,2017-08-07 12:00:00
531.0338995390276,2018-03-31 12:00:00
685.4388443036835,2016-12-14 12:00:00
520.2330374059732,2018-07-23 12:00:00
576.8529961138057,2017-06-26 12:00:00
517.3613593106707,2017-02-12 12:00:00
506.9805815696944,2018-03-05 12:00:00
362.0558058582192,2018-01-20 12:00:00
389.10441198663193,2018-01-18 12:00:00
584.4527322223821,2016-11-28 12:00:00
612.9630958928257,2017-10-31 12:00:00
678.9803481246211,2017-06-19 12:00:00
520.0134857344096,2018-04-07 12:00:00
575.5758328387277,2018-03-10 12:00:00
677.9507351114855,2018-03-28 12:00:00
494.082039667895,2017-06-17 12:00:00
545.5033088551273,2017-08-07 12:00:00
537.945973624451,2017-04-13 12:00:00
560.8978252066622,2017-03-06 12:00:00
563.7715621013721,2017-08-31 12:00:00
550.0503821367046,2016-09-05 12:00:00
550.7864228866314,2017-11-04 12:00:00
448.7357391721838,2017-05-05 12:00:00
600.7802402802545,2018-03-01 12:00:00
569.1294505294138,2016-10-04 12:00:00
500.68235761599215,2016-09-20 12:00:00
566.0968378407063,2016-09-12 12:00:00
476.80466369000544,2018-06-22 12:00:00
487.5733832293815,2016-11-03 12:00:00
540.098282266232,2016-12-24 12:00:00
435.01894863448877,2017-12-24 12:00:00
462.1828219278402,2017-11-15 12:00:00
618.8868408210492,2017-02-11 12:00:00
473.6413439588247,2018-03-29 12:00:00
517.3781316222071,2017-10-17 12:00:00
530.1043277812054,2016-11-25 12:00:00
578.3369141731089,2017-01-30 12:00:00
698.9028447941187,2018-04-21 12:00:00
520.5405205309034,2016-12-20 12:00:00
685.7440115932643,2018-06-13 12:00:00
472.7685816236998,2017-11-27 12:00:00
602.8907518808254,2018-02-27 12:00:00
436.50407011680875,2018-02-12 12:00:00
449.9933090741266,2018-02-28 12:00:00
594.9410118982347,2016-11-09 12:00:00
536.8505274080686,2018-07-04 12:00:00
444.05075123599624,2018-06-07 12:00:00
597.2342975986021,2017-08-03 12:00:00
420.32815478980194,2017-12-03 12:00:00
577.9075498815707,2017-02-25 12:00:00
444.42378143626667,2017-06-03 12:00:00
634.4028491022555,2018-02-24 12:00:00
487.1462718678749,2016-09-05 12:00:00
686.795037945019,2017-07-08 12:00:00
415.44204066834027,2017-11-07 12:00:00
582.7488351172062,2018-07-20 12:00:00
507.5075217739195,2018-02-15 12:00:00
358.2306297001752,2018-08-15 12:00:00
522.1185187487308,2017-02-12 12:00:00
406.68277056567365,2018-05-26 12:00:00
586.5650157259324,2017-05-05 12:00:00
542.9599252361793,2018-07-07 12:00:00
506.70968069651803,2017-01-27 12:00:00
670.7914407122003,2017-08-09 12:00:00
458.4476712895432,2016-09-25 12:00:00
554.6195310043195,2017-10-06 12:00:00
504.59407029053574,2017-09-26 12:00:00
608.4181840190126,2017-01-24 12:00:00
469.566268664942,2017-10-27 12:00:00
297.7997248773915,2017-05-15 12:00:00
600.1808404181656,2018-06-23 12:00:00
543.4710250081681,2018-07-10 12:00:00
575.8587299042777,2017-11-30 12:00:00
541.9413122086899,2017-07-18 12:00:00
454.40906575841376,2017-05-07 12:00:00
703.1566495581355,2017-05-02 12:00:00
466.7858102089359,2016-12-14 12:00:00
659.074227258237,2018-08-16 12:00:00
551.1973651180919,2017-07-27 12:00:00
541.6638137211032,2018-01-05 12:00:00
621.0486527147706,2017-10-01 12:00:00
513.8324475639797,2017-02-11 12:00:00
530.1252919718014,2017-02-18 12:00:00
478.9869749893583,2017-01-22 12:00:00
357.4619400686677,2017-08-25 12:00:00
502.63770807919013,2017-08-02 12:00:00
692.7663210289552,2017-05-07 12:00:00
668.0043385506826,2016-09-08 12:00:00
529.1746811481025,2017-04-12 12:00:00
547.8561425580167,2017-04-04 12:00:00
435.56921557228117,2016-10-23 12:00:00
535.4232014234308,2017-10-11 12:00:00
604.9439340882793,2016-11-12 12:00:00
583.248975511767,2017-12-20 12:00:00
595.4149155505556,2017-12-04 12:00:00
737.4260720822762,2017-09-15 12:00:00
609.7071228918812,2017-01-02 12:00:00
310.9186353417724,2017-03-05 12:00:00
467.9355671375214,2016-11-06 12:00:00
804.6399387288936,2017-04-05 12:00:00
635.9825789234509,2017-03-29 12:00:00
237.00571219336717,2018-05-03 12:00:00
527.6640040221091,2017-04-02 12:00:00
551.3850754771678,2018-02-13 12:00:00
606.6133782888292,2017-09-21 12:00:00
700.5435162257129,2017-07-14 12:00:00
558.8312969293154,2017-09-18 12:00:00
507.870307695383,2016-09-30 12:00:00
456.08063997231744,2017-12-14 12:00:00
463.3656370682205,2018-03-29 12:00:00
562.2929133141964,2016-10-20 12:00:00
473.90449330259065,2018-02-25 12:00:00
457.7405557089595,2017-12-28 12:00:00
519.0229094161267,2016-09-10 12:00:00
530.134357710764,2017-04-02 12:00:00
622.9577465740638,2018-08-09 12:00:00
367.8522658932875,2017-09-24 12:00:00
501.2999197176695,2016-12-24 12:00:00
466.73567937049586,2017-09-18 12:00:00
486.8407824925313,2017-02-01 12:00:00
619.1907691329287,2017-06-24 12:00:00
642.017069422909,2018-06-08 12:00:00
686.9056722270864,2018-07-08 12:00:00
514.6818990017563,2018-06-07 12:00:00
650.3054310135493,2017-11-07 12:00:00
546.5415680232014,2018-06-16 12:00:00
491.5693468411667,2018-05-05 12:00:00
805.3444945273479,2018-06-23 12:00:00
422.8680457848038,2018-01-30 12:00:00
